document no,document date,branch,product code,product qty
RGXXXXXXX01,2025-09-01 9:11:08,สยามสแควร์,IV-GEN0001,5.00
RGXXXXXXX01,2025-09-01 9:11:08,สยามสแควร์,IV-GEN0002,10.00
RGXXXXXXX01,2025-09-01 9:11:08,สยามสแควร์,MS-GEN0014,15.00
RGXXXXXXX01,2025-09-01 9:11:08,สยามสแควร์,MS-GEN0015,2.00
RGXXXXXXX01,2025-09-01 9:11:08,สยามสแควร์,MS-GEN0025,1.00
RGXXXXXXX02,2025-09-01 9:25:23,ฟิวเจอร์ปาร์ค รังสิต,IV-GEN0001,5.00
RGXXXXXXX02,2025-09-01 9:25:23,ฟิวเจอร์ปาร์ค รังสิต,IV-GEN0002,5.00
RGXXXXXXX02,2025-09-01 9:25:23,ฟิวเจอร์ปาร์ค รังสิต,IV-AES0007,100.00
RGXXXXXXX03,2025-09-01 9:41:51,เซ็นทรัลแจ้งวัฒนะ,MS-GEN0003,2.00
RGXXXXXXX03,2025-09-01 9:41:51,เซ็นทรัลแจ้งวัฒนะ,MS-GEN0004,5.00
RGXXXXXXX03,2025-09-01 9:41:51,เซ็นทรัลแจ้งวัฒนะ,MS-GEN0005,3.00
RGXXXXXXX03,2025-09-01 9:41:51,เซ็นทรัลแจ้งวัฒนะ,MS-GEN0006,1.00
RGXXXXXXX04,2025-09-01 9:43:27,เซ็นทรัลลาดพร้าว,MS-GEN0024,50.00
RGXXXXXXX04,2025-09-01 9:43:27,เซ็นทรัลลาดพร้าว,MS-GEN0025,50.00
RGXXXXXXX04,2025-09-01 9:43:27,เซ็นทรัลลาดพร้าว,MS-GEN0026,50.00
RGXXXXXXX04,2025-09-01 9:43:27,เซ็นทรัลลาดพร้าว,MS-GEN0027,50.00
RGXXXXXXX05,2025-09-01 10:09:36,สยามสแควร์,IV-GEN0001,2.00
RGXXXXXXX05,2025-09-01 10:09:36,สยามสแควร์,SSS0018,20.00
RGXXXXXXX05,2025-09-01 10:09:36,สยามสแควร์,SSS0019,20.00
